time,pitchRate
739.686, 3.359375
739.706, 3.56640625
739.726, 3.7109375
739.746, 3.97265625
739.766, 4.36328125
739.786, 4.88671875
739.806, 5.609375
739.826, 6.33984375
739.846, 6.80078125
739.866, 6.8984375
739.886, 6.59375
739.906, 5.96875
739.926, 5.26171875
739.946, 4.640625
739.966, 4.13671875
739.986, 3.8203125
740.006, 3.83984375
740.026, 4.20703125
740.046, 4.734375
740.066, 5.24609375
740.086, 5.71875
740.106, 6.19140625
740.126, 6.5546875
740.146, 6.6484375
740.166, 6.51171875
740.186, 6.28515625
740.206, 5.984375
740.226, 5.5546875
740.246, 5.0625
740.266, 4.66015625
740.286, 4.4609375
740.306, 4.44921875
740.326, 4.43359375
740.346, 4.34375
740.366, 4.3828125
740.386, 4.5703125
740.406, 4.62890625
740.426, 4.54296875
740.446, 4.5234375
740.466, 4.46484375
740.486, 4.2421875
740.506, 3.96875
740.526, 3.611328125
740.546, 3.025390625
740.566, 2.30859375
740.586, 1.650390625
740.606, 1.009765625
740.626, 0.1887207031
740.646, -0.6850585938
740.666, -1.2890625
740.686, -1.5546875
740.706, -1.555664062
740.726, -1.321289062
740.746, -0.9750976562
740.766, -0.8642578125
740.786, -1.329101562
740.806, -1.970703125
740.826, -2.1015625
740.846, -1.643554688
740.866, -0.9194335938
740.886, -0.2131347656
740.906, 0.3376464844
740.926, 0.7192382812
740.946, 0.9809570312
740.966, 1.168945312
740.986, 1.314453125
741.006, 1.431640625
741.026, 1.51953125
741.046, 1.583984375
741.066, 1.627929688
741.086, 1.641601562
741.106, 1.59765625
741.126, 1.474609375
741.146, 1.296875
741.166, 1.1171875
741.186, 0.9594726562
741.206, 0.8251953125
741.226, 0.7021484375
741.246, 0.5844726562
741.266, 0.4760742188
741.286, 0.3640136719
741.306, 0.2268066406
741.326, 0.05294799805
741.346, -0.1297607422
741.366, -0.2768554688
741.386, -0.33984375
741.406, -0.2653808594
741.426, -0.08587646484
741.446, 0.06286621094
741.466, 0.06823730469
741.486, -0.09149169922
741.506, -0.4387207031
741.526, -0.9384765625
741.546, -1.069335938
741.566, -0.513671875
741.586, 0.08374023438
741.606, 0.2478027344
741.626, 0.25390625
741.646, 0.3752441406
741.666, 0.4904785156
741.686, 0.5043945312
741.706, 0.4763183594
741.726, 0.4699707031
741.746, 0.505859375
741.766, 0.552734375
741.786, 0.5698242188
741.806, 0.5649414062
741.826, 0.5581054688
741.846, 0.5517578125
741.866, 0.5390625
741.886, 0.5229492188
741.906, 0.5107421875
741.926, 0.5029296875
741.946, 0.4973144531
741.966, 0.4958496094
741.986, 0.5024414062
742.006, 0.5112304688
742.026, 0.5107421875
742.046, 0.5004882812
742.066, 0.4909667969
742.086, 0.4899902344
742.106, 0.5004882812
742.126, 0.51953125
742.146, 0.5380859375
742.166, 0.5493164062
742.186, 0.55078125
742.206, 0.5439453125
742.226, 0.5385742188
742.246, 0.5400390625
742.266, 0.55078125
742.286, 0.5639648438
742.306, 0.5727539062
742.326, 0.5732421875
742.346, 0.56640625
742.366, 0.5522460938
742.386, 0.5346679688
742.406, 0.5170898438
742.426, 0.5009765625
742.446, 0.4919433594
742.466, 0.48828125
742.486, 0.4899902344
742.506, 0.49609375
742.528, 0.5053710938
742.548, 0.5122070312
742.568, 0.517578125
742.588, 0.5244140625
742.608, 0.5327148438
742.628, 0.5346679688
742.648, 0.53125
742.668, 0.5283203125
742.688, 0.5302734375
742.708, 0.537109375
742.726, 0.5405273438
742.746, 0.5380859375
742.766, 0.53515625
742.786, 0.5327148438
742.806, 0.5361328125
742.826, 0.5463867188
742.846, 0.5600585938
742.866, 0.572265625
742.886, 0.5756835938
742.906, 0.572265625
742.926, 0.568359375
742.946, 0.572265625
742.966, 0.578125
742.986, 0.576171875
743.006, 0.5639648438
743.026, 0.5517578125
743.046, 0.548828125
743.066, 0.55078125
743.086, 0.5498046875
743.106, 0.5454101562
743.126, 0.5419921875
743.146, 0.5434570312
743.166, 0.54296875
743.186, 0.5385742188
743.206, 0.537109375
743.226, 0.541015625
743.246, 0.54296875
743.266, 0.5380859375
743.286, 0.5307617188
743.306, 0.525390625
743.326, 0.5234375
743.346, 0.5234375
743.366, 0.5258789062
743.386, 0.5283203125
743.406, 0.5317382812
743.426, 0.5380859375
743.446, 0.5444335938
743.466, 0.5419921875
743.486, 0.53515625
743.506, 0.5297851562
743.526, 0.5283203125
743.546, 0.5297851562
743.566, 0.5288085938
743.586, 0.5249023438
743.606, 0.5219726562
743.626, 0.5219726562
743.646, 0.5205078125
743.666, 0.5122070312
743.686, 0.5009765625
743.706, 0.4943847656
743.726, 0.4948730469
743.746, 0.501953125
743.766, 0.5161132812
743.786, 0.5302734375
743.806, 0.5400390625
743.826, 0.5458984375
743.846, 0.5498046875
743.866, 0.548828125
743.886, 0.544921875
743.906, 0.54296875
743.926, 0.5424804688
743.946, 0.5419921875
743.966, 0.54296875
743.986, 0.5439453125
744.006, 0.5390625
744.026, 0.52734375
744.046, 0.5190429688
744.066, 0.5185546875
744.086, 0.5244140625
744.106, 0.5336914062
744.126, 0.5434570312
744.146, 0.5463867188
744.166, 0.5375976562
744.186, 0.5229492188
744.206, 0.5131835938
744.226, 0.5087890625
744.246, 0.5078125
744.266, 0.509765625
744.286, 0.517578125
744.306, 0.5283203125
744.326, 0.533203125
744.346, 0.5346679688
744.366, 0.5341796875
744.386, 0.5302734375
744.406, 0.5302734375
744.426, 0.5341796875
744.446, 0.5395507812
744.466, 0.5454101562
744.486, 0.5502929688
744.506, 0.552734375
744.526, 0.5551757812
744.546, 0.5581054688
744.566, 0.5590820312
744.586, 0.5615234375
744.606, 0.5688476562
744.626, 0.5771484375
744.646, 0.5854492188
744.666, 0.5913085938
744.686, 0.5903320312
744.706, 0.5815429688
744.726, 0.5693359375
744.746, 0.5551757812
744.766, 0.5395507812
744.786, 0.5297851562
744.806, 0.5322265625
744.826, 0.5405273438
744.846, 0.5493164062
744.866, 0.5576171875
744.886, 0.5668945312
744.906, 0.5747070312
744.926, 0.576171875
744.946, 0.5688476562
744.966, 0.5541992188
744.986, 0.5385742188
745.006, 0.53125
745.026, 0.5385742188
745.046, 0.5561523438
745.066, 0.5668945312
745.086, 0.5654296875
745.106, 0.5600585938
745.126, 0.5551757812
745.146, 0.5571289062
745.166, 0.5708007812
745.186, 0.587890625
745.206, 0.5986328125
745.226, 0.5971679688
745.246, 0.5874023438
745.266, 0.57421875
745.286, 0.5615234375
745.306, 0.5541992188
745.326, 0.5532226562
745.346, 0.5541992188
745.366, 0.5522460938
745.386, 0.5463867188
745.406, 0.54296875
745.426, 0.5483398438
745.446, 0.5537109375
745.466, 0.5498046875
745.486, 0.544921875
745.506, 0.5463867188
745.526, 0.5546875
745.546, 0.5673828125
745.566, 0.578125
745.586, 0.5834960938
745.606, 0.5771484375
745.626, 0.5581054688
745.646, 0.5356445312
745.666, 0.5229492188
745.686, 0.5190429688
745.706, 0.517578125
745.726, 0.513671875
745.746, 0.509765625
745.766, 0.5092773438
745.786, 0.515625
745.806, 0.5268554688
745.826, 0.5380859375
745.846, 0.5483398438
745.866, 0.5537109375
745.886, 0.5546875
745.906, 0.5600585938
745.926, 0.5678710938
745.946, 0.5673828125
745.966, 0.5595703125
745.986, 0.5478515625
746.006, 0.5327148438
746.026, 0.517578125
746.046, 0.5078125
746.066, 0.5083007812
746.086, 0.5170898438
746.106, 0.5297851562
746.126, 0.5390625
746.146, 0.5434570312
746.166, 0.5415039062
746.186, 0.5380859375
746.206, 0.53515625
746.226, 0.533203125
746.246, 0.5327148438
746.266, 0.5317382812
746.286, 0.5307617188
746.306, 0.537109375
746.326, 0.5439453125
746.346, 0.5180664062
746.366, 0.4643554688
746.386, 0.4143066406
746.406, 0.4040527344
746.426, 0.4370117188
746.446, 0.501953125
746.466, 0.5659179688
746.486, 0.5966796875
746.506, 0.6030273438
746.526, 0.6030273438
746.546, 0.5971679688
746.566, 0.58203125
746.586, 0.5615234375
746.606, 0.548828125
746.626, 0.5405273438
746.646, 0.5380859375
746.666, 0.5502929688
746.686, 0.5737304688
746.706, 0.5922851562
746.726, 0.5913085938
746.746, 0.572265625
746.766, 0.5463867188
746.786, 0.5258789062
746.806, 0.5239257812
746.826, 0.5336914062
746.846, 0.5366210938
746.866, 0.5317382812
746.886, 0.5283203125
746.906, 0.5278320312
746.926, 0.5336914062
746.946, 0.5556640625
746.966, 0.5771484375
746.986, 0.5844726562
747.006, 0.5830078125
747.026, 0.572265625
747.046, 0.5551757812
747.066, 0.5336914062
747.086, 0.505859375
747.106, 0.4755859375
747.126, 0.4565429688
747.146, 0.4555664062
747.166, 0.4685058594
747.186, 0.4841308594
747.206, 0.5029296875
747.226, 0.5283203125
747.246, 0.5561523438
747.266, 0.5751953125
747.286, 0.5776367188
747.306, 0.564453125
747.326, 0.5400390625
747.346, 0.5126953125
747.366, 0.5
747.386, 0.5073242188
747.406, 0.5302734375
747.426, 0.5629882812
747.446, 0.5913085938
747.466, 0.6059570312
747.486, 0.6030273438
747.506, 0.5874023438
747.526, 0.5668945312
747.546, 0.5522460938
747.566, 0.5532226562
747.586, 0.5668945312
747.606, 0.5727539062
747.626, 0.560546875
747.646, 0.5366210938
747.666, 0.5161132812
747.686, 0.5083007812
747.706, 0.5102539062
747.726, 0.5180664062
747.746, 0.5258789062
747.766, 0.5278320312
747.786, 0.5278320312
747.806, 0.5346679688
747.826, 0.544921875
747.846, 0.548828125
747.866, 0.5458984375
747.886, 0.5390625
747.906, 0.5263671875
747.926, 0.5180664062
747.946, 0.5239257812
747.966, 0.5400390625
747.986, 0.5546875
748.006, 0.5639648438
748.026, 0.5698242188
748.046, 0.5732421875
748.066, 0.5712890625
748.086, 0.560546875
748.106, 0.5439453125
748.126, 0.5288085938
748.146, 0.5185546875
748.166, 0.5146484375
748.186, 0.5151367188
748.206, 0.5185546875
748.226, 0.5244140625
748.246, 0.5395507812
748.266, 0.560546875
748.286, 0.5747070312
748.306, 0.5732421875
748.326, 0.5678710938
748.346, 0.5727539062
748.366, 0.5854492188
748.386, 0.5942382812
748.406, 0.5961914062
748.426, 0.5908203125
748.446, 0.5776367188
748.466, 0.5625
748.486, 0.5561523438
748.506, 0.5610351562
748.526, 0.5747070312
748.546, 0.5927734375
748.566, 0.6025390625
748.586, 0.5952148438
748.606, 0.5708007812
748.626, 0.5415039062
748.646, 0.5219726562
748.666, 0.5107421875
748.686, 0.5102539062
748.706, 0.5209960938
748.726, 0.53515625
748.746, 0.5400390625
748.766, 0.5415039062
748.786, 0.5498046875
748.806, 0.5620117188
748.826, 0.5659179688
748.846, 0.552734375
748.866, 0.5283203125
748.886, 0.5078125
748.906, 0.4982910156
748.926, 0.4975585938
748.946, 0.5068359375
748.966, 0.5166015625
748.986, 0.5229492188
749.006, 0.5249023438
749.026, 0.525390625
749.046, 0.5263671875
749.066, 0.5278320312
749.086, 0.5283203125
749.106, 0.5283203125
749.126, 0.52734375
749.146, 0.525390625
749.166, 0.5249023438
749.186, 0.53515625
749.206, 0.55078125
749.226, 0.5610351562
749.246, 0.5595703125
749.266, 0.5478515625
749.286, 0.5366210938
749.306, 0.5327148438
749.326, 0.5322265625
749.346, 0.5283203125
749.366, 0.5239257812
749.386, 0.5205078125
749.406, 0.5234375
749.426, 0.5336914062
749.446, 0.54296875
749.466, 0.5483398438
749.486, 0.5502929688
749.506, 0.5478515625
749.526, 0.5380859375
749.546, 0.5283203125
749.566, 0.52734375
749.586, 0.5317382812
749.606, 0.53125
749.626, 0.5234375
749.646, 0.5200195312
749.666, 0.525390625
749.686, 0.5258789062
749.706, 0.51953125
749.726, 0.5190429688
749.746, 0.5268554688
749.766, 0.5375976562
749.786, 0.5434570312
749.806, 0.5434570312
749.826, 0.53515625
749.846, 0.5258789062
749.866, 0.525390625
749.886, 0.5380859375
749.906, 0.5537109375
749.926, 0.5629882812
749.946, 0.5629882812
749.966, 0.5620117188
749.986, 0.5590820312
750.006, 0.5463867188
750.026, 0.5375976562
750.046, 0.5590820312
750.066, 0.58984375
750.086, 0.6040039062
750.106, 0.6020507812
750.126, 0.59375
750.146, 0.5751953125
750.166, 0.5522460938
750.186, 0.5307617188
750.206, 0.5180664062
750.226, 0.515625
750.246, 0.509765625
750.266, 0.505859375
750.286, 0.5141601562
750.306, 0.5307617188
750.326, 0.5478515625
750.346, 0.5629882812
750.366, 0.5786132812
750.386, 0.5908203125
750.406, 0.5932617188
750.426, 0.5922851562
750.446, 0.5922851562
750.466, 0.5947265625
750.486, 0.6030273438
750.506, 0.6103515625
750.526, 0.603515625
750.546, 0.5810546875
750.566, 0.5517578125
750.586, 0.533203125
750.606, 0.5229492188
750.626, 0.501953125
750.646, 0.4858398438
750.666, 0.4909667969
750.686, 0.5131835938
750.706, 0.5297851562
750.732, 0.529296875
750.752, 0.5229492188
750.772, 0.5180664062
750.792, 0.5141601562
750.812, 0.5141601562
750.832, 0.5229492188
750.852, 0.53515625
750.872, 0.541015625
750.892, 0.5356445312
750.912, 0.5209960938
750.926, 0.505859375
750.946, 0.4916992188
750.966, 0.48046875
750.986, 0.482421875
751.006, 0.4931640625
751.026, 0.4904785156
751.046, 0.4743652344
751.066, 0.4680175781
751.086, 0.4912109375
751.106, 0.5336914062
751.126, 0.5756835938
751.146, 0.6030273438
751.166, 0.6040039062
751.186, 0.5776367188
751.206, 0.5483398438
751.226, 0.5400390625
751.246, 0.5458984375
751.266, 0.5454101562
751.286, 0.5288085938
751.306, 0.5126953125
751.326, 0.5146484375
751.346, 0.5283203125
751.366, 0.5346679688
751.386, 0.5297851562
751.406, 0.5302734375
751.426, 0.5341796875
751.446, 0.533203125
751.466, 0.5302734375
751.486, 0.53125
751.506, 0.5400390625
751.526, 0.5498046875
751.546, 0.556640625
751.566, 0.5649414062
751.586, 0.5659179688
751.606, 0.560546875
751.626, 0.5610351562
751.646, 0.5649414062
751.666, 0.5576171875
751.686, 0.5361328125
751.706, 0.5146484375
751.726, 0.5087890625
751.746, 0.5146484375
751.766, 0.529296875
751.786, 0.5478515625
751.806, 0.5541992188
751.826, 0.5478515625
751.846, 0.5302734375
751.866, 0.5043945312
751.886, 0.4833984375
751.906, 0.4743652344
751.926, 0.4809570312
751.946, 0.5009765625
751.966, 0.521484375
751.986, 0.5415039062
752.006, 0.5688476562
752.026, 0.5922851562
752.046, 0.6020507812
752.066, 0.5961914062
752.086, 0.5805664062
752.106, 0.560546875
752.126, 0.5395507812
752.146, 0.529296875
752.166, 0.5317382812
752.186, 0.5366210938
752.206, 0.5361328125
752.226, 0.5297851562
752.246, 0.5244140625
752.266, 0.5190429688
752.286, 0.5102539062
752.306, 0.5043945312
752.326, 0.5122070312
752.346, 0.5307617188
752.366, 0.5498046875
752.386, 0.5673828125
752.406, 0.5791015625
752.426, 0.5810546875
752.446, 0.576171875
752.466, 0.5678710938
752.486, 0.5620117188
752.506, 0.55859375
752.526, 0.5556640625
752.546, 0.5532226562
752.566, 0.5512695312
752.586, 0.5502929688
752.606, 0.55078125
752.626, 0.5517578125
752.646, 0.552734375
752.666, 0.5478515625
752.686, 0.5317382812
752.706, 0.51171875
752.726, 0.4992675781
752.746, 0.4978027344
752.766, 0.5083007812
752.786, 0.5205078125
752.806, 0.5258789062
752.826, 0.5268554688
752.846, 0.5258789062
752.866, 0.5268554688
752.886, 0.5317382812
752.906, 0.5380859375
752.926, 0.5415039062
752.946, 0.541015625
752.966, 0.5390625
752.986, 0.5380859375
753.006, 0.5361328125
753.026, 0.529296875
753.046, 0.5239257812
753.066, 0.5297851562
753.086, 0.5346679688
753.106, 0.5258789062
753.126, 0.5083007812
753.146, 0.4987792969
753.166, 0.50390625
753.186, 0.5166015625
753.206, 0.53125
753.226, 0.54296875
753.246, 0.548828125
753.266, 0.5512695312
753.286, 0.5537109375
753.306, 0.5581054688
753.326, 0.5625
753.346, 0.5639648438
753.366, 0.5615234375
753.386, 0.5541992188
753.406, 0.5434570312
753.426, 0.5385742188
753.446, 0.5419921875
753.466, 0.5517578125
753.486, 0.5600585938
753.506, 0.5620117188
753.526, 0.5546875
753.546, 0.5366210938
753.566, 0.5166015625
753.586, 0.509765625
753.606, 0.5180664062
753.626, 0.5258789062
753.646, 0.5307617188
753.666, 0.5361328125
753.686, 0.5375976562
753.706, 0.5327148438
753.726, 0.5239257812
753.746, 0.5151367188
753.766, 0.513671875
753.786, 0.5219726562
753.806, 0.5322265625
753.826, 0.54296875
753.846, 0.5493164062
753.866, 0.5483398438
753.886, 0.5424804688
753.906, 0.5346679688
753.926, 0.5375976562
753.946, 0.5537109375
753.966, 0.5610351562
753.986, 0.5419921875
754.006, 0.5087890625
754.026, 0.4916992188
754.046, 0.4748535156
754.066, 0.4484863281
754.086, 0.4462890625
754.106, 0.4975585938
754.126, 0.55859375
754.146, 0.5869140625
754.166, 0.58203125
754.186, 0.5483398438
754.206, 0.501953125
754.226, 0.4677734375
754.246, 0.4599609375
754.266, 0.4694824219
754.286, 0.4873046875
754.306, 0.5083007812
754.326, 0.5224609375
754.346, 0.521484375
754.366, 0.5087890625
754.386, 0.4875488281
754.406, 0.4638671875
754.426, 0.4538574219
754.446, 0.4616699219
754.466, 0.47265625
754.486, 0.4833984375
754.506, 0.51171875
754.526, 0.5874023438
754.546, 0.7172851562
754.566, 0.8852539062
754.586, 1.073242188
754.606, 1.268554688
754.626, 1.466796875
754.646, 1.638671875
754.666, 1.755859375
754.686, 1.826171875
754.706, 1.865234375
754.726, 1.849609375
754.746, 1.76953125
754.766, 1.670898438
754.786, 1.598632812
754.806, 1.53125
754.826, 1.423828125
754.846, 1.264648438
754.866, 1.078125
754.886, 0.8793945312
754.906, 0.634765625
754.926, 0.3249511719
754.946, -0.02433776855
754.966, -0.3818359375
754.986, -0.72265625
755.006, -1.11328125
755.026, -1.680664062
755.046, -2.427734375
755.066, -3.369140625
755.086, -4.68359375
755.106, -6.53125
755.126, -8.7734375
755.146, -11.0859375
755.166, -13.203125
755.186, -15.0078125
755.206, -16.546875
755.226, -17.921875
755.246, -19.296875
755.266, -20.34375
755.286, -19.78125
755.306, -17.09375
755.326, -13.1171875
755.346, -8.8671875
755.366, -5.25390625
755.386, -2.802734375
755.406, -1.604492188
755.426, -1.333007812
755.446, -1.655273438
755.466, -2.265625
755.486, -2.85546875
755.506, -3.197265625
755.526, -3.228515625
755.546, -2.9921875
755.566, -2.572265625
755.586, -2.078125
755.606, -1.611328125
755.626, -1.236328125
755.646, -0.9604492188
755.666, -0.7465820312
755.686, -0.5634765625
755.706, -0.3957519531
755.726, -0.25
